token,loss
lean</w>,-0.8973027467727661
sai,-0.8973508477210999
at</w>,-0.8974217176437378
nah,-0.8977706432342529
eachother</w>,-0.8981393575668335
pastoral</w>,-0.8987491726875305
ift,-0.8989897966384888
thesun</w>,-0.8992611169815063
!!!!!!!</w>,-0.8993685245513916
afc</w>,-0.9000276327133179
rex</w>,-0.9004569053649902
macro</w>,-0.9010460376739502
ties,-0.9010512828826904
mash</w>,-0.9013025760650636
urie</w>,-0.9013039469718932
.âłĢ</w>,-0.901410698890686
starving</w>,-0.9015828371047974
sapphire</w>,-0.9023654460906982
shelling</w>,-0.9027559757232666
ðŁĺķ</w>,-0.9029688239097596
outtuesday</w>,-0.9033292531967164
earnest</w>,-0.9035969972610474
holm</w>,-0.90364670753479
impeccable</w>,-0.9039035439491272
fleur</w>,-0.9040989279747008
kerel</w>,-0.9042578935623168
veda</w>,-0.904586911201477
ðŁĴĻðŁĴĻ,-0.9058579802513124
tent</w>,-0.9063162803649902
doppelg,-0.9068140983581544
calico</w>,-0.9076011776924132
container</w>,-0.9076042175292968
kuwait</w>,-0.9077614545822144
alle,-0.9078670740127563
osh</w>,-0.9081575870513916
orca</w>,-0.908405303955078
birthday,-0.910396158695221
itya</w>,-0.910536527633667
ddle</w>,-0.911592423915863
pals</w>,-0.9121612310409546
lub,-0.9122910499572754
poign,-0.9128594994544984
thor</w>,-0.9129761457443236
industries</w>,-0.9130098819732666
begg,-0.913015842437744
uddin</w>,-0.9131669998168944
wt</w>,-0.9134531617164612
babe,-0.9138836860656738
~~,-0.9139764308929444
chett</w>,-0.9148273468017578
heartwarming</w>,-0.9151173830032348
farms</w>,-0.9153380393981934
wild</w>,-0.9160687923431396
ãĥ³</w>,-0.916159689426422
messed</w>,-0.9164620041847228
gibr,-0.916498839855194
lottie</w>,-0.9171966910362244
entertainer</w>,-0.9172227382659912
primal</w>,-0.9182816743850708
cny</w>,-0.91845965385437
tint</w>,-0.9195180535316468
finish,-0.9198795557022096
ðŁ¤Ŀ</w>,-0.9201079607009888
luxemb,-0.9210692644119264
celer,-0.9212287068367004
ricket,-0.9215237498283386
erika</w>,-0.9215764999389648
aroo</w>,-0.9228682518005372
aztec</w>,-0.9233564138412476
olf</w>,-0.923592448234558
romance</w>,-0.9242963790893556
outw,-0.9245474338531494
flamin,-0.9250298142433168
aero,-0.9256082773208618
pollo</w>,-0.92683082818985
barley</w>,-0.9287171363830566
votel,-0.92887943983078
frog,-0.9289869666099548
psal,-0.929658055305481
neck</w>,-0.9302178621292114
circulating</w>,-0.9308701157569884
elding</w>,-0.9311355352401732
ety,-0.9336538314819336
parrot</w>,-0.933856964111328
wicklow</w>,-0.9340375065803528
catalo,-0.934171736240387
colby</w>,-0.9342395067214966
dolly</w>,-0.9344281554222108
exeter,-0.9349479675292968
sevens</w>,-0.934996783733368
jang,-0.9357301592826844
à¯ģ</w>,-0.9362794160842896
british,-0.9366681575775146
takes</w>,-0.9371564388275146
fremont</w>,-0.937164306640625
mant,-0.9377859234809875
feed,-0.93806791305542
jazzy</w>,-0.9381009340286256
yolo</w>,-0.938378095626831
magnetic</w>,-0.9386547207832336
pointe</w>,-0.939058780670166
cec,-0.9404443502426147
graphics</w>,-0.9406376481056212
lhp</w>,-0.940753161907196
stroll</w>,-0.9417426586151124
witz,-0.9418576955795288
cleared</w>,-0.942336082458496
gill</w>,-0.9425112009048462
ĳ,-0.9436440467834472
âłĢ</w>,-0.9439468383789062
guest</w>,-0.9443693161010742
dungeonsanddragons</w>,-0.9454471468925476
thirsty,-0.9455537796020508
à¸¥,-0.9456935524940492
-#</w>,-0.945928156375885
mil</w>,-0.9459353685379028
kud,-0.9462730288505554
ðŁ¤ĺðŁı»</w>,-0.9464378356933594
neat,-0.9469768404960632
poet,-0.9470372200012208
gud</w>,-0.947306513786316
witches</w>,-0.9486109018325806
haram,-0.9487384557724
areas</w>,-0.9496857523918152
lakedistrict</w>,-0.9497454166412354
queer</w>,-0.9500975608825684
outsi,-0.9503273963928224
transforms</w>,-0.9504162073135376
olaf</w>,-0.950458526611328
bery</w>,-0.950502634048462
ingham,-0.950970470905304
journey</w>,-0.9510037899017334
miam,-0.951440930366516
tame</w>,-0.9519457817077636
iy,-0.9520028829574584
thur</w>,-0.952278733253479
ser,-0.952622890472412
pradesh</w>,-0.952735185623169
rio,-0.9536979794502258
fie</w>,-0.9555225372314452
topaz</w>,-0.956255316734314
lockheed</w>,-0.9563405513763428
merc</w>,-0.9564148187637328
europale,-0.9564434289932252
ung</w>,-0.9564541578292848
proposed</w>,-0.9566875100135804
ãĢı</w>,-0.9570324420928956
internation,-0.9575618505477904
elfie</w>,-0.9581732153892516
sivan</w>,-0.9583425521850586
harley</w>,-0.958740234375
bild</w>,-0.9591129422187804
jihoon</w>,-0.9594316482543944
ķ</w>,-0.9595158696174622
waking</w>,-0.9595787525177002
handbags</w>,-0.9596182107925416
spikes</w>,-0.9604026079177856
rof,-0.9604440927505492
lovers,-0.9611765146255492
hal</w>,-0.9612733125686646
sunderland,-0.9620992541313172
hawaiian</w>,-0.9622088670730592
stop,-0.9625006914138794
isoo</w>,-0.9628282785415648
liberty,-0.963753879070282
glory</w>,-0.9642543792724608
britain</w>,-0.964503049850464
gai,-0.9654654264450072
both,-0.965947151184082
"~""</w>",-0.967078685760498
cyclone</w>,-0.9672038555145264
splat,-0.9681991934776306
sureshpp,-0.96854430437088
hillside</w>,-0.9688069820404052
brier</w>,-0.969310998916626
âĺĳ,-0.9695114493370056
struction</w>,-0.970271646976471
flowing</w>,-0.9705182909965516
evalu,-0.9708001613616944
ontology</w>,-0.9710125923156738
cuddly</w>,-0.971703052520752
atti</w>,-0.9718059301376344
weekends</w>,-0.972069263458252
receives</w>,-0.97212016582489
anush,-0.9729509949684144
eux</w>,-0.9737428426742554
emancip,-0.9739623069763184
thur,-0.9742040634155272
credit,-0.9743533134460448
dori</w>,-0.974663496017456
mik</w>,-0.9747345447540284
lows</w>,-0.9751037359237672
lac,-0.9756383895874025
vian,-0.9756579995155334
presumably</w>,-0.9756838083267212
ridin</w>,-0.9762070775032043
moulin</w>,-0.9765820503234864
ðŁĵ¸@</w>,-0.9766154289245604
ðŁĺ¶</w>,-0.977800726890564
ww</w>,-0.9789084792137146
gree</w>,-0.9789950251579284
javier</w>,-0.9790654182434082
dam</w>,-0.9792645573616028
debra</w>,-0.9794478416442872
follow,-0.9795258045196532
delici,-0.981082797050476
demonstrates</w>,-0.981712818145752
enta</w>,-0.9819155931472778
cj</w>,-0.9819847345352172
demonic</w>,-0.9820186495780944
letter,-0.9824881553649902
oot</w>,-0.9825787544250488
positi,-0.9825931191444396
keyes</w>,-0.9828065633773804
amour</w>,-0.9828835725784302
nof,-0.9830346703529358
nepali</w>,-0.9831492900848388
giraffe</w>,-0.9832537174224854
ðŁĺį#</w>,-0.983260989189148
knoll</w>,-0.9836931228637696
aviation,-0.9845197200775146
link</w>,-0.9845510721206664
regatta</w>,-0.9866067171096802
briar</w>,-0.9866714477539062
groove,-0.9866724610328674
bm</w>,-0.9872746467590332
para,-0.9873866438865662
nofilter</w>,-0.9877708554267884
guests</w>,-0.9879968762397766
und</w>,-0.9887337684631348
flavored</w>,-0.9889498949050904
alman,-0.989038109779358
jane,-0.9892677068710328
accol,-0.9901912212371826
pissed</w>,-0.990226149559021
hta</w>,-0.9904738664627076
macos</w>,-0.9906033277511596
kevin,-0.9910950660705566
edged</w>,-0.99120831489563
want,-0.9918378591537476
arrangements</w>,-0.991990089416504
sprayed</w>,-0.9922482967376708
ymi</w>,-0.9922813177108764
kach,-0.992661476135254
mountain</w>,-0.9927654266357422
canadian</w>,-0.9952012300491332
cecil</w>,-0.9957975149154664
drilled</w>,-0.995803713798523
gover,-0.997067093849182
aller</w>,-0.9977763891220092
whatcha</w>,-0.9984391331672668
redux</w>,-0.9984592795372008
isi,-0.9985072612762452
chopping</w>,-0.9995996356010436
fungi</w>,-1.0004103183746338
ills</w>,-1.0011107921600342
ðŁĲŁ,-1.0016642808914185
bethle,-1.003502607345581
ðŁįĳ</w>,-1.0035771131515503
milne</w>,-1.0037453174591064
cly,-1.0049614906311035
appalach,-1.0052475929260254
rum,-1.005646824836731
prescott</w>,-1.005945920944214
itive</w>,-1.0066213607788086
yell</w>,-1.008140206336975
gged</w>,-1.0086125135421753
aph</w>,-1.0086688995361328
ism,-1.0089939832687378
shareyour,-1.0091298818588257
belgi,-1.0098634958267212
eff</w>,-1.0107197761535645
à¤Ĥ</w>,-1.0108383893966677
hahahaha</w>,-1.0108509063720703
whe,-1.01170814037323
pilot</w>,-1.0119690895080566
zh,-1.0120044946670532
ê°ĵìĦ¸ë¸Ĳ</w>,-1.0133957862854004
tweet,-1.0137220621109009
adv</w>,-1.013785719871521
tons</w>,-1.01463782787323
twitter,-1.0146417617797852
loom</w>,-1.014752984046936
Ñ</w>,-1.0149095058441162
bridesma,-1.0150710344314575
find,-1.0152111053466797
astr,-1.0153766870498655
enormous</w>,-1.01552152633667
bassett</w>,-1.017026424407959
swee,-1.0172524452209473
matology</w>,-1.0175869464874268
adio</w>,-1.0181119441986084
acknowledges</w>,-1.0185563564300537
§,-1.018559455871582
âŃĲ</w>,-1.018757462501526
argon,-1.01881742477417
ddled</w>,-1.0198237895965576
injured</w>,-1.0199085474014282
zan</w>,-1.020092487335205
spon</w>,-1.021243453025818
fare,-1.0216453075408936
aaaah</w>,-1.022875189781189
palms</w>,-1.0229732990264893
canary</w>,-1.0234334468841553
confusing</w>,-1.0235155820846558
stech,-1.0237644910812378
switzerland</w>,-1.0244017839431765
handmadehour</w>,-1.0245468616485596
ington,-1.025935411453247
jet,-1.0261472463607788
sudden,-1.026553988456726
multinational</w>,-1.0265573263168335
quie,-1.027432203292847
jr</w>,-1.0282933712005615
flat,-1.028759241104126
Ð,-1.0287885665893557
kan,-1.029888153076172
happymothersday</w>,-1.0305802822113037
sley,-1.030665397644043
gto</w>,-1.0307137966156006
circulation</w>,-1.0309152603149414
ðŁĺ·,-1.031419277191162
salut,-1.0314254760742188
ìĦ¸ë¸Ĳ</w>,-1.031767725944519
lacking</w>,-1.031816005706787
many</w>,-1.0318783521652222
remembers</w>,-1.0325192213058472
hailey</w>,-1.033480882644653
suggestions</w>,-1.034102439880371
pious</w>,-1.03446364402771
ðŁĻĦ</w>,-1.034962773323059
santa,-1.0356062650680542
ting,-1.0366270542144775
oney</w>,-1.037852764129639
lov,-1.0380311012268066
marr</w>,-1.0381355285644531
scan</w>,-1.0384039878845217
ard,-1.0384278297424316
pir</w>,-1.0385348796844482
ãĢİ</w>,-1.0386557579040527
giggles</w>,-1.0388307571411133
instem</w>,-1.0394001007080078
pelle,-1.039761304855347
dux</w>,-1.0399422645568848
suc,-1.0400217771530151
ðŁĺĦðŁĺĦ</w>,-1.041130304336548
cease</w>,-1.0413603782653809
espino,-1.0416496992111206
wtc</w>,-1.0418906211853027
independence,-1.0421313047409058
darts</w>,-1.0421465635299685
velocity</w>,-1.0424156188964844
acer,-1.0424416065216064
cp,-1.0428411960601809
twister</w>,-1.0434985160827637
scwx</w>,-1.0438406467437744
ribbons</w>,-1.0439600944519043
reposit,-1.046122908592224
amethyst</w>,-1.0461742877960205
voyage</w>,-1.0466203689575195
inr</w>,-1.047302484512329
elier</w>,-1.047688364982605
mozambique</w>,-1.0477559566497805
speed</w>,-1.0490515232086182
nbaf,-1.0504783391952517
kea</w>,-1.050529956817627
singer,-1.0509074926376345
č,-1.0509161949157717
cussions</w>,-1.0517172813415527
cathy</w>,-1.051945447921753
khalid</w>,-1.0532662868499756
aculture</w>,-1.0534934997558594
spolice</w>,-1.0539286136627195
iser,-1.0539650917053225
mmmm</w>,-1.0541739463806152
valued</w>,-1.0545367002487185
surround,-1.055179238319397
swallow</w>,-1.0555247068405151
overlook</w>,-1.0560071468353271
won,-1.0560996532440186
bloo,-1.0564696788787842
greenland</w>,-1.0567095279693604
lola</w>,-1.056922435760498
taine</w>,-1.0592480897903442
cides</w>,-1.059673547744751
dispon,-1.0597763061523438
rocket,-1.0597822666168213
kaz,-1.059854507446289
âĹĨ</w>,-1.0600485801696775
ha,-1.060549259185791
acur,-1.060999631881714
dinger</w>,-1.0610777139663696
spirited</w>,-1.061704397201538
mercen,-1.0619807243347168
belarus</w>,-1.0622154474258425
youre,-1.0625107288360596
javi</w>,-1.0626013278961182
ourke</w>,-1.062829613685608
secu,-1.063357949256897
rotar,-1.0636022090911863
merci</w>,-1.0640323162078855
bein</w>,-1.064257025718689
âĿ¤</w>,-1.064582347869873
gidi</w>,-1.0645947456359863
dw,-1.065002679824829
sda</w>,-1.0654919147491455
cant,-1.0660464763641355
wankers</w>,-1.0660781860351562
blossom</w>,-1.0662429332733154
premieres</w>,-1.0666440725326538
troll</w>,-1.0667046308517456
task</w>,-1.0677614212036133
ðŁį·</w>,-1.0681192874908447
harare</w>,-1.0682430267333984
griffi,-1.069242238998413
cinematography</w>,-1.069921851158142
homophobic</w>,-1.0701873302459717
ongchang</w>,-1.0707874298095703
quattro</w>,-1.070832371711731
rockthe,-1.0709803104400637
alwx</w>,-1.0714473724365234
oclock</w>,-1.0719571113586426
rhin,-1.0719976425170898
haunted</w>,-1.0720268487930298
$.</w>,-1.072839617729187
alties</w>,-1.0734617710113523
aki</w>,-1.0735125541687012
pepper</w>,-1.0738627910614014
fooled</w>,-1.0742247104644775
hab</w>,-1.0747073888778689
kaw,-1.0748693943023682
ç¥,-1.074944019317627
cri,-1.0752663612365725
neat</w>,-1.0756070613861084
bendigo</w>,-1.0759060382843018
imi</w>,-1.076129913330078
glas,-1.076472520828247
emp,-1.0765738487243652
recomm,-1.0768994092941284
aal</w>,-1.0782619714736938
zeit,-1.0785274505615234
enew,-1.078906536102295
bettertogether</w>,-1.0790122747421265
demsin,-1.0795998573303225
general,-1.0803852081298828
pools</w>,-1.0809626579284668
cursor</w>,-1.081371784210205
awareness,-1.0815002918243408
fairly</w>,-1.0815945863723757
ilay,-1.08189594745636
typho,-1.0820960998535156
ligu,-1.0826324224472046
cling</w>,-1.0827492475509644
!ðŁĺį</w>,-1.0834591388702393
yea</w>,-1.0835192203521729
ont</w>,-1.0836429595947266
tonight</w>,-1.0837947130203247
sticking</w>,-1.083992600440979
realm</w>,-1.0840668678283691
omd</w>,-1.0848678350448608
miku</w>,-1.0849148035049438
natu,-1.084916591644287
giov,-1.0865135192871094
del</w>,-1.0867480039596558
do,-1.0872880220413208
smer,-1.087665557861328
dman</w>,-1.0876681804656982
skillet</w>,-1.08784818649292
electric</w>,-1.0892577171325684
rown,-1.0897185802459717
yat,-1.0902764797210691
xu,-1.0903679132461548
skill</w>,-1.0910868644714355
american,-1.0915043354034424
damned</w>,-1.091759204864502
sof,-1.0918264389038086
disen,-1.0919084548950195
griev,-1.092395544052124
formerly</w>,-1.0927079916000366
crystal</w>,-1.0929396152496338
caregiver</w>,-1.0935232639312744
bant,-1.0937004089355469
constellation</w>,-1.094239592552185
twain</w>,-1.0950655937194824
aspects</w>,-1.096838116645813
abroad</w>,-1.0971550941467283
chemical,-1.0973234176635742
leop,-1.0982189178466797
bree,-1.0985486507415771
backlash</w>,-1.0986430644989014
hobbies</w>,-1.0998742580413818
snowflake</w>,-1.1004140377044678
panda</w>,-1.1006388664245603
custom,-1.1006643772125244
jammed</w>,-1.1007370948791504
artin</w>,-1.100771427154541
mmit</w>,-1.1009840965270996
char,-1.1013599634170532
searches</w>,-1.1017532348632812
agan</w>,-1.102047085762024
sol</w>,-1.1020886898040771
peppermint</w>,-1.1024311780929563
ideology</w>,-1.1024694442749023
sok</w>,-1.1027226448059082
howto,-1.1027851104736328
nuit</w>,-1.102945327758789
catalina</w>,-1.1036827564239502
turbine</w>,-1.103872776031494
aryan</w>,-1.1043061017990112
alaskan</w>,-1.1045305728912354
purÃ©e</w>,-1.1051980257034302
gby</w>,-1.1054848432540894
comets</w>,-1.1060402393341064
witne,-1.1060622930526731
axial</w>,-1.1075807809829712
tired</w>,-1.1081774234771729
goofy</w>,-1.1088273525238037
imper,-1.1094383001327517
hoo</w>,-1.1095242500305176
mountain,-1.109875202178955
azi</w>,-1.1105388402938845
experi,-1.1110384464263916
kitty</w>,-1.1128028631210327
carni,-1.1129097938537598
onu,-1.1133891344070437
stabbed</w>,-1.113952875137329
desper,-1.114360213279724
apprentices</w>,-1.114424228668213
fis,-1.1149803400039673
mav,-1.1152865886688232
ðŁĺĤðŁĺĤðŁĺĤðŁĺĤ,-1.1158170700073242
grants</w>,-1.11607563495636
aband,-1.116445779800415
pac</w>,-1.1176661252975464
aly</w>,-1.119110107421875
genoci,-1.1204828023910522
alex,-1.1215782165527344
james</w>,-1.1219035387039185
igh</w>,-1.1224665641784668
wally</w>,-1.122539520263672
ksa</w>,-1.1228766441345217
kapoor</w>,-1.1240639686584473
humming,-1.1242640018463137
ffect</w>,-1.124450445175171
âłĢ,-1.1249271631240845
emin,-1.125296950340271
lexi</w>,-1.125396728515625
nomad</w>,-1.1262953281402588
colon</w>,-1.1264524459838867
spiral</w>,-1.1272521018981934
rev,-1.128657341003418
hepatitis</w>,-1.1288578510284424
turkey</w>,-1.1291985511779783
!!,-1.1292073726654053
expe,-1.1304996013641355
plic,-1.1308505535125732
blizzard</w>,-1.1309958696365356
dae</w>,-1.1311132907867432
iri,-1.131540060043335
luci,-1.1316747665405271
lulla,-1.1316924095153809
earth,-1.1318299770355225
flips</w>,-1.1318387985229492
orchid</w>,-1.1319180727005005
etsyshop</w>,-1.1320586204528809
aho,-1.1322100162506104
hues</w>,-1.1323425769805908
reti,-1.1327054500579834
land</w>,-1.1327513456344604
mmings</w>,-1.1328173875808716
maya</w>,-1.1328645944595337
compassion</w>,-1.133144497871399
evolving</w>,-1.1358293294906616
network,-1.1361687183380127
uru,-1.1366409063339231
apolog,-1.1367816925048828
eucalyptus</w>,-1.1379107236862185
giving,-1.1381964683532717
footb,-1.138412594795227
agreat,-1.1384947299957275
ŁãģĦ</w>,-1.138906717300415
thin</w>,-1.1392908096313477
oy,-1.1394078731536863
urstrulymahesh</w>,-1.1395447254180908
rai,-1.1397387981414795
clevel,-1.140040636062622
phin</w>,-1.1407852172851562
atf</w>,-1.1418417692184448
mol</w>,-1.1424927711486816
bur,-1.1425443887710571
ious</w>,-1.1425644159317017
phila</w>,-1.1427080631256104
uo</w>,-1.142820954322815
ðŁĴª,-1.14293372631073
sparky</w>,-1.1430720090866089
wal,-1.1432396173477173
rocket</w>,-1.1443780660629272
gms</w>,-1.1445099115371704
amusement</w>,-1.145148515701294
ssional</w>,-1.1454654932022097
northumberland</w>,-1.145621418952942
ðŁįĵ,-1.1456477642059326
childs</w>,-1.146239161491394
ornithology</w>,-1.1471357345581057
mylittlepony</w>,-1.1473103761672974
inte,-1.147371768951416
fuch,-1.147632122039795
boks</w>,-1.1481724977493286
arsene</w>,-1.148235321044922
dazz,-1.148492693901062
far,-1.1496996879577637
waver,-1.1505746841430664
unnecessary</w>,-1.150739073753357
redness</w>,-1.150747537612915
usp,-1.1509461402893066
improved</w>,-1.1514155864715576
rive</w>,-1.1514830589294434
endo</w>,-1.152538776397705
see</w>,-1.1529395580291748
improvised</w>,-1.1530656814575195
coming</w>,-1.1531054973602295
buddy</w>,-1.1533844470977783
hart,-1.154954433441162
chang</w>,-1.1556028127670288
cuis,-1.1558361053466797
nearby</w>,-1.1559070348739624
annon</w>,-1.1562527418136597
pall,-1.15661358833313
pepe</w>,-1.156852126121521
oru,-1.1569957733154297
caster,-1.157296061515808
elin</w>,-1.1580356359481812
misogy,-1.1580684185028076
ive</w>,-1.1587766408920288
hf</w>,-1.1589491367340088
tuck</w>,-1.1596893072128296
chus</w>,-1.1597900390625
erd</w>,-1.1600847244262695
nighting,-1.1601691246032717
bah</w>,-1.1602789163589478
focus</w>,-1.1608816385269165
à¹ĩ</w>,-1.1622776985168457
?!?!?!</w>,-1.1626501083374023
agility</w>,-1.1631699800491333
rowdy</w>,-1.1633803844451904
gio</w>,-1.1634846925735474
mimic</w>,-1.163949489593506
akaif</w>,-1.1650532484054563
answ,-1.1652482748031616
alejandro</w>,-1.1654093265533447
dere,-1.1656534671783447
denis,-1.1657048463821411
coil</w>,-1.166002631187439
mano</w>,-1.1666486263275146
page</w>,-1.1673506498336792
gon,-1.1681019067764282
ðŁĴĶðŁĴĶ,-1.168399214744568
legal,-1.170418381690979
nic</w>,-1.1707916259765625
irresi,-1.17100191116333
aladdin</w>,-1.171059489250183
qld,-1.171359658241272
peak,-1.171438217163086
âĺĥ,-1.171446681022644
stanley</w>,-1.1727653741836548
blinded</w>,-1.1728695631027222
xl,-1.1735647916793823
epide,-1.1735833883285522
dts</w>,-1.1741570234298706
dron,-1.1742970943450928
tb</w>,-1.1743597984313965
refr,-1.174368381500244
tx</w>,-1.1744283437728882
